0,0.0,0.0,51.57,0.017699115,1,0,0,113,-46,1,0,0,0,0,0,0,0,1,0,0
21,19.04761905,9.523809524,40.02,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,0.0,0.0,50.44,0.25,0,0,0,8,-152,0,0,0,0,1,0,0,0,1,0,0
36,33.33333333,2.777777778,111.78,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2,0.0,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
36,52.77777778,27.77777778,21.96,0.166666667,1,1,0,42,-4,0,1,0,0,0,0,0,0,0,1,0
43,23.25581395,0.0,40.0,0.0,0,0,0,0,-114,0,0,1,0,0,0,0,0,0,0,1
25,100.0,8.0,84.72,0.0,1,0,0,0,-43,1,0,0,0,0,0,0,0,0,0,1
0,0.0,0.0,89.27,0.166666667,0,0,0,18,0,0,0,0,0,0,1,0,0,0,1,0
41,36.58536585,0.0,43.99,0.0,1,0,0,0,-43,0,0,0,0,0,1,0,0,0,0,1
39,2.564102564,2.564102564,38.47,0.0,1,0,0,0,-12,1,0,0,0,0,0,0,0,0,0,1
46,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
36,83.33333333,5.555555556,48.54,0.006339144,0,0,0,631,0,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,107.14,0.060209424,0,0,0,382,-276,0,0,0,0,0,0,1,0,0,1,0
41,0.0,0.0,34.28,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
31,6.451612903,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
50,14.0,2.0,28.55,0.039215686,0,1,0,918,-24,0,0,0,0,0,0,1,0,1,0,0
27,74.07407407,0.0,40.2,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
16,0.0,0.0,14.92,0.0125,0,0,0,160,0,0,0,0,0,1,0,0,0,1,0,0
25,44.0,12.0,45.7,0.133333333,1,0,1,15,0,0,0,0,0,0,1,0,1,0,0,0
18,11.11111111,0.0,40.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0.0,0.0,44.95,0.0,0,0,0,0,-577,0,1,0,0,0,0,0,0,0,1,0
43,9.302325581,0.0,80.02,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
23,43.47826087,13.04347826,82.47,0.0,1,0,0,0,-11,0,0,0,0,1,0,0,0,0,0,1
26,34.61538462,11.53846154,61.43,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
47,0.0,0.0,99.21,0.12244898,0,0,0,49,-13,0,0,0,0,0,1,0,0,1,0,0
23,56.52173913,8.695652174,31.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
44,11.36363636,4.545454545,62.03,0.0,0,0,0,0,-4,0,0,0,0,1,0,0,0,0,1,0
38,28.94736842,10.52631579,29.85,0.0,1,0,0,0,-17,0,1,0,0,0,0,0,0,0,0,1
45,13.33333333,6.666666667,61.5,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
40,30.0,20.0,54.66,0.085714286,0,0,0,35,-156,0,0,1,0,0,0,0,1,0,0,0
0,0.0,0.0,53.05,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10,10.0,0.0,71.12,0.057142857,0,0,0,70,0,1,0,0,0,0,0,0,0,1,0,0
12,100.0,8.333333333,40.02,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
47,0.0,0.0,82.85,0.037671233,0,0,0,292,0,0,1,0,0,0,0,0,0,1,0,0
35,71.42857143,0.0,69.88,0.025449102,1,0,0,668,-285,1,0,0,0,0,0,0,0,1,0,0
45,93.33333333,28.88888889,62.31,0.112244898,1,1,1,98,0,0,0,0,0,0,0,1,0,1,0,0
4,75.0,0.0,37.55,0.0,1,0,0,0,-2,0,0,0,0,0,0,1,0,0,1,0
39,41.02564103,0.0,44.37,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3,33.33333333,0.0,23.12,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33,0.0,0.0,38.46,0.166666667,1,0,0,12,0,0,1,0,0,0,0,0,0,0,0,1
45,0.0,0.0,67.28,0.024691358,0,0,0,81,0,0,1,0,0,0,0,0,0,1,0,0
49,16.32653061,2.040816327,54.94,0.082644628,1,0,0,121,0,0,0,0,0,1,0,0,0,1,0,0
40,22.5,15.0,26.6,0.0,1,0,0,0,-35,0,0,0,0,0,0,1,0,0,0,1
33,24.24242424,6.060606061,175.33,0.0,1,0,0,0,-40,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,40.0,0.0,0,0,0,0,-387,0,1,0,0,0,0,0,0,0,0,1
45,6.666666667,2.222222222,53.69,0.005154639,0,0,0,582,0,0,0,0,0,0,1,0,0,0,1,0
46,0.0,0.0,99.34,0.0,1,0,0,0,-13,0,0,0,0,1,0,0,1,0,0,0
2,50.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3,33.33333333,0.0,56.54,0.0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,1
16,0.0,0.0,57.58,0.0,0,0,0,0,-8,0,0,0,0,1,0,0,0,0,1,0
41,9.756097561,7.317073171,33.31,0.071428571,1,0,0,28,0,0,0,0,0,0,0,1,0,1,0,0
35,45.71428571,5.714285714,53.82,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
49,22.44897959,4.081632653,146.13,0.014164306,0,0,1,353,-73,0,0,0,0,0,1,0,1,0,0,0
21,100.0,19.04761905,35.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
43,11.62790698,4.651162791,50.46,0.0,0,0,0,0,-98,0,0,0,0,1,0,0,0,1,0,0
34,8.823529412,8.823529412,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
30,20.0,3.333333333,51.46,0.0,1,0,0,0,-77,0,0,0,0,1,0,0,0,1,0,0
54,38.88888889,5.555555556,64.56,0.048484848,0,0,1,330,-113,0,0,0,0,1,0,0,0,0,0,1
33,69.6969697,9.090909091,54.64,0.071428571,0,0,0,28,-159,0,0,0,0,1,0,0,0,1,0,0
0,0.0,0.0,91.3,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
45,0.0,0.0,52.35,0.0,0,0,0,0,-50,0,1,0,0,0,0,0,0,0,1,0
41,2.43902439,2.43902439,40.02,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
42,2.380952381,0.0,40.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
44,9.090909091,0.0,57.26,0.0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,1,0
35,74.28571429,2.857142857,50.27,0.0,1,0,0,0,-129,0,0,0,0,1,0,0,1,0,0,0
44,36.36363636,18.18181818,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
58,24.13793103,10.34482759,105.03,0.071428571,1,0,0,798,-3,0,1,0,0,0,0,0,0,1,0,0
31,67.74193548,35.48387097,40.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11,27.27272727,0.0,114.01,0.1,0,0,0,70,-60,0,1,0,0,0,0,0,0,1,0,0
47,4.255319149,2.127659574,52.27,0.048192771,1,0,0,166,-199,0,0,0,0,1,0,0,0,0,0,1
26,7.692307692,0.0,45.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
41,24.3902439,7.317073171,51.08,0.04040404,0,0,0,99,-27,0,1,0,0,0,0,0,0,0,0,1
25,72.0,20.0,52.49,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39,43.58974359,0.0,67.4,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
19,26.31578947,0.0,31.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
45,0.0,0.0,148.84,0.023809524,0,0,0,126,-311,1,0,0,0,0,0,0,0,0,0,1
16,6.25,0.0,40.02,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
44,25.0,0.0,52.85,0.052631579,0,0,0,95,-24,0,1,0,0,0,0,0,0,0,1,0
10,100.0,70.0,67.99,0.0,1,0,0,0,-12,1,0,0,0,0,0,0,0,1,0,0
40,27.5,0.0,118.06,0.0,1,0,0,0,-4,0,0,0,0,0,1,0,0,1,0,0
32,6.25,3.125,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,47.61904762,16.66666667,135.45,0.090909091,1,0,0,22,-61,0,1,0,0,0,0,0,0,0,0,1
45,8.888888889,0.0,62.4,0.105263158,0,0,0,19,-12,0,0,0,0,0,1,0,1,0,0,0
44,93.18181818,31.81818182,51.02,0.009416196,1,0,1,531,35,0,0,0,0,1,0,0,0,0,0,1
10,90.0,0.0,138.51,0.004237288,0,0,0,1180,0,0,1,0,0,0,0,0,0,1,0,0
0,0.0,0.0,143.88,0.057692308,0,0,0,104,-441,0,1,0,0,0,0,0,0,1,0,0
38,57.89473684,26.31578947,44.81,0.0,1,0,0,0,-58,0,0,0,0,0,0,1,0,1,0,0
35,0.0,0.0,44.08,0.0,1,1,0,0,-1,0,0,0,0,0,1,0,0,1,0,0
44,6.818181818,0.0,73.56,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28,3.571428571,3.571428571,45.02,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
39,15.38461538,7.692307692,45.3,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
44,2.272727273,2.272727273,102.65,0.0,0,0,0,0,-185,0,1,0,0,0,0,0,0,0,1,0
47,0.0,0.0,39.63,0.138888889,0,0,0,36,-1,1,0,0,0,0,0,0,0,1,0,0
11,54.54545455,45.45454545,40.02,0.0,1,1,0,0,-43,1,0,0,0,0,0,0,0,0,1,0
45,0.0,0.0,17.79,0.029850746,1,0,0,67,0,0,1,0,0,0,0,0,0,1,0,0
9,44.44444444,22.22222222,35.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43,4.651162791,4.651162791,130.42,0.0,0,0,0,0,-299,0,0,0,0,1,0,0,0,1,0,0
35,28.57142857,0.0,62.49,0.005681818,0,0,0,352,0,0,0,0,1,0,0,0,1,0,0,0
47,4.255319149,0.0,115.81,0.03902439,0,0,0,410,-145,0,1,0,0,0,0,0,0,1,0,0
42,95.23809524,21.42857143,52.91,0.028268551,1,1,0,1132,-18,0,0,0,0,0,1,0,0,0,1,0
18,16.66666667,0.0,71.78,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
26,15.38461538,11.53846154,40.02,0.0,1,0,0,0,-7,0,1,0,0,0,0,0,0,1,0,0
46,8.695652174,4.347826087,69.13,0.01744186,0,0,0,516,0,0,1,0,0,0,0,0,0,0,1,0
45,46.66666667,15.55555556,102.81,0.123287671,1,1,0,73,-2,0,0,0,0,0,1,0,1,0,0,0
32,37.5,6.25,81.74,0.0,1,0,0,0,-41,1,0,0,0,0,0,0,0,0,1,0
45,2.222222222,2.222222222,50.64,0.0,0,0,0,0,-531,0,1,0,0,0,0,0,0,0,1,0
30,10.0,10.0,48.02,0.105263158,1,0,0,19,-1,0,0,0,0,0,0,1,0,0,1,0
27,37.03703704,3.703703704,50.18,0.046511628,1,0,0,43,0,0,0,0,0,1,0,0,0,0,1,0
12,66.66666667,25.0,164.42,0.285714286,1,1,0,7,-16,0,1,0,0,0,0,0,1,0,0,0
46,17.39130435,6.52173913,35.84,0.046511628,1,1,0,86,0,0,0,0,0,1,0,0,0,1,0,0
5,100.0,0.0,61.33,0.0,0,0,0,0,-24,1,0,0,0,0,0,0,0,0,1,0
44,4.545454545,0.0,45.06,0.125,1,0,0,32,-1,1,0,0,0,0,0,0,0,0,1,0
45,26.66666667,0.0,51.7,0.013888889,1,0,0,288,-6,1,0,0,0,0,0,0,0,0,1,0
0,0.0,0.0,24.22,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18,11.11111111,0.0,40.02,0.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
7,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0.0,0.0,48.81,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
32,6.25,0.0,50.62,0.0,1,0,0,0,-15,0,0,0,0,0,0,1,0,1,0,0
32,65.625,3.125,40.2,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
45,0.0,0.0,50.64,0.5,0,0,0,4,-27,0,0,0,0,0,1,0,1,0,0,0
37,5.405405405,2.702702703,40.22,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51,9.803921569,7.843137255,59.07,0.056055363,0,0,0,1445,-153,0,1,0,0,0,0,0,0,0,1,0
44,77.27272727,0.0,34.7,0.163043478,1,1,1,92,0,0,1,0,0,0,0,0,0,1,0,0
9,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15,33.33333333,13.33333333,104.77,0.0,1,0,0,0,-30,0,0,0,0,1,0,0,0,0,0,1
20,95.0,0.0,35.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,0.0,0.0,57.47,0.03539823,0,0,0,113,0,0,0,0,0,0,1,0,0,0,1,0
16,0.0,0.0,23.37,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8,87.5,0.0,40.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
27,55.55555556,3.703703704,73.57,0.0,1,0,0,0,-11,0,0,0,0,0,1,0,0,0,0,1
25,80.0,8.0,70.0,0.0,1,0,0,0,-35,0,0,0,0,0,0,1,0,0,0,1
45,13.33333333,2.222222222,87.25,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
30,43.33333333,0.0,168.05,0.08,1,0,0,25,-9,0,0,0,0,0,1,0,0,0,1,0
44,9.090909091,2.272727273,65.78,0.0,1,0,0,0,-26,0,0,0,0,0,1,0,0,1,0,0
0,0.0,0.0,64.0,0.035714286,1,0,0,56,-1,0,0,0,0,0,0,1,0,0,1,0
1,0.0,0.0,40.25,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40,35.0,10.0,104.78,0.0,0,0,0,0,-436,0,0,1,0,0,0,0,0,0,0,1
40,35.0,5.0,40.02,0.0,1,0,0,0,-15,0,1,0,0,0,0,0,0,1,0,0
34,5.882352941,2.941176471,40.02,0.0,1,0,0,0,-1,1,0,0,0,0,0,0,0,1,0,0
47,6.382978723,2.127659574,55.95,0.131868132,0,0,0,91,0,1,0,0,0,0,0,0,0,1,0,0
18,0.0,0.0,73.89,0.0,0,0,0,0,-75,0,0,0,0,0,0,1,0,0,1,0
33,12.12121212,6.060606061,15.43,0.153846154,1,0,0,13,-6,0,0,0,0,0,1,0,0,0,0,1
42,23.80952381,2.380952381,40.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
38,0.0,0.0,50.61,0.023255814,0,0,0,215,39,0,0,0,1,0,0,0,0,0,0,1
46,0.0,0.0,45.54,0.006849315,0,0,0,292,-7,1,0,0,0,0,0,0,0,0,1,0
30,100.0,16.66666667,69.89,0.0,1,0,0,0,-33,0,0,0,0,0,1,0,0,0,0,1
49,2.040816327,0.0,54.61,0.011363636,1,0,0,528,0,0,1,0,0,0,0,0,0,1,0,0
46,36.95652174,10.86956522,53.85,0.00660066,0,0,0,303,-84,0,0,0,0,0,1,0,0,0,1,0
0,0.0,0.0,41.66,0.1640625,1,0,0,128,-245,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,47.69,0.054054054,0,0,0,37,0,0,1,0,0,0,0,0,0,1,0,0
29,17.24137931,10.34482759,54.55,0.0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1
43,11.62790698,2.325581395,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
49,10.20408163,4.081632653,66.43,0.055172414,0,0,0,145,-24,0,0,1,0,0,0,0,1,0,0,0
42,73.80952381,7.142857143,27.33,0.083333333,1,1,0,84,-13,0,0,0,0,1,0,0,1,0,0,0
18,0.0,0.0,56.75,0.208333333,1,0,0,24,-1,0,0,0,0,0,0,1,0,0,1,0
43,0.0,0.0,52.22,0.0,1,0,0,0,-7,0,0,0,0,0,0,1,0,0,1,0
40,65.0,25.0,54.17,0.090909091,1,0,0,22,-56,0,1,0,0,0,0,0,0,0,1,0
0,0.0,0.0,76.25,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,12.19512195,2.43902439,52.37,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27,14.81481481,11.11111111,29.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
44,9.090909091,2.272727273,88.46,0.025531915,1,0,0,470,-4,0,1,0,0,0,0,0,0,1,0,0
34,20.58823529,0.0,51.16,0.0,0,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,0
45,0.0,0.0,51.63,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
51,25.49019608,3.921568627,47.03,0.077253219,0,1,0,233,-273,0,0,1,0,0,0,0,0,0,0,1
34,11.76470588,2.941176471,52.87,0.0,1,0,0,0,-72,0,0,0,0,1,0,0,0,1,0,0
28,3.571428571,0.0,88.86,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
45,11.11111111,2.222222222,50.64,0.0,0,0,0,0,-17,0,1,0,0,0,0,0,0,1,0,0
47,0.0,0.0,78.7,0.129032258,0,0,0,31,-113,1,0,0,0,0,0,0,0,0,1,0
48,10.41666667,8.333333333,51.91,0.016706444,0,0,0,419,-47,0,0,0,0,0,1,0,0,0,1,0
0,0.0,0.0,69.77,0.111111111,1,0,0,18,-503,0,0,0,0,1,0,0,0,1,0,0
37,48.64864865,18.91891892,36.98,0.044776119,1,0,0,67,-12,0,1,0,0,0,0,0,0,0,0,1
40,0.0,0.0,152.62,0.004385965,0,0,0,684,-163,1,0,0,0,0,0,0,0,0,1,0
0,0.0,0.0,59.45,0.005252101,0,0,0,952,-7,0,1,0,0,0,0,0,0,0,1,0
0,0.0,0.0,88.85,0.005353319,0,0,0,934,-13,0,1,0,0,0,0,0,0,0,1,0
15,6.666666667,6.666666667,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
47,4.255319149,2.127659574,57.27,0.082105263,0,0,0,475,-17,0,1,0,0,0,0,0,0,0,1,0
42,28.57142857,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
27,0.0,0.0,40.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
42,28.57142857,2.380952381,45.04,0.037037037,0,0,0,54,-6,1,0,0,0,0,0,0,0,1,0,0
9,55.55555556,22.22222222,62.94,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12,8.333333333,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33,24.24242424,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
47,8.510638298,0.0,34.41,0.07518797,0,0,0,133,0,0,1,0,0,0,0,0,0,0,1,0
51,1.960784314,0.0,35.0,0.064516129,1,0,0,31,-13,0,1,0,0,0,0,0,0,0,0,1
42,16.66666667,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
48,0.0,0.0,51.85,0.031818182,1,0,0,220,-2,1,0,0,0,0,0,0,0,1,0,0
46,4.347826087,2.173913043,90.11,0.0,1,0,0,0,-2,0,0,0,0,0,0,1,0,1,0,0
0,0.0,0.0,88.9,0.0,0,0,0,0,-14,1,0,0,0,0,0,0,0,0,1,0
9,77.77777778,0.0,40.02,0.0,1,0,0,0,-4,0,0,0,0,0,1,0,0,1,0,0
27,22.22222222,14.81481481,46.24,0.047619048,1,0,0,42,0,1,0,0,0,0,0,0,0,0,0,1
39,46.15384615,10.25641026,26.99,0.0,1,0,0,0,-36,0,0,1,0,0,0,0,0,0,0,1
45,4.444444444,0.0,58.5,0.004291845,0,0,0,466,-37,0,0,0,0,1,0,0,0,1,0,0
43,9.302325581,9.302325581,67.41,0.007782101,0,0,0,257,-7,0,1,0,0,0,0,0,0,0,1,0
39,5.128205128,2.564102564,52.15,0.0,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,1
9,66.66666667,11.11111111,29.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
29,68.96551724,34.48275862,53.61,0.0,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0
0,0.0,0.0,117.79,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
45,0.0,0.0,86.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
42,2.380952381,0.0,34.17,0.0,1,0,0,0,-3,0,0,0,0,1,0,0,1,0,0,0
43,16.27906977,4.651162791,58.89,0.028571429,0,0,0,175,-8,0,1,0,0,0,0,0,0,0,1,0
36,58.33333333,8.333333333,31.71,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
31,61.29032258,3.225806452,66.26,0.090909091,1,0,1,55,-58,0,1,0,0,0,0,0,0,0,0,1
0,0.0,0.0,75.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
33,3.03030303,3.03030303,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,0.0,0.0,69.04,0.0,0,0,0,0,-186,0,0,0,0,0,1,0,0,1,0,0
33,90.90909091,30.3030303,116.79,0.092307692,0,0,0,65,-540,0,1,0,0,0,0,0,0,0,1,0
47,0.0,0.0,70.63,0.045454545,0,0,0,176,0,0,1,0,0,0,0,0,0,1,0,0
45,0.0,0.0,90.49,0.037037037,0,0,0,54,-3,0,0,0,0,1,0,0,0,0,0,1
41,4.87804878,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,60.04,0.2,0,0,0,10,0,0,0,0,0,0,1,0,0,0,1,0
39,51.28205128,10.25641026,103.15,0.027777778,0,0,0,144,-2,0,1,0,0,0,0,0,0,1,0,0
40,7.5,2.5,30.68,0.0,1,0,0,0,-30,0,1,0,0,0,0,0,0,0,1,0
7,100.0,0.0,29.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
48,16.66666667,4.166666667,56.53,0.078947368,1,0,0,114,-5,1,0,0,0,0,0,0,0,0,1,0
41,17.07317073,4.87804878,83.7,0.0,1,0,0,0,-31,0,0,0,0,0,1,0,1,0,0,0
39,12.82051282,2.564102564,44.25,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10,100.0,20.0,40.0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0.0,0.0,9.28,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,20.0,5.0,51.65,0.0,0,0,0,0,-123,0,0,0,0,0,1,0,0,0,1,0
41,7.317073171,0.0,40.02,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
43,13.95348837,4.651162791,134.87,0.089430894,1,0,1,123,0,0,0,0,0,1,0,0,0,1,0,0
0,0.0,0.0,66.99,0.00330033,0,0,0,606,-19,0,0,0,0,1,0,0,0,1,0,0
37,2.702702703,2.702702703,40.02,0.0,1,0,0,0,-3,0,0,0,0,1,0,0,0,1,0,0
6,66.66666667,16.66666667,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
36,5.555555556,0.0,40.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
37,8.108108108,5.405405405,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40,12.5,0.0,27.63,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
47,0.0,0.0,53.8,0.01686747,1,0,0,415,0,0,0,0,0,0,1,0,0,0,1,0
51,33.33333333,19.60784314,60.2,0.132231405,1,1,1,121,-14,0,1,0,0,0,0,0,0,0,0,1
36,44.44444444,0.0,34.27,0.007194245,0,0,0,278,-27,1,0,0,0,0,0,0,0,1,0,0
47,34.04255319,8.510638298,48.64,0.021459227,1,1,0,233,-3,0,0,0,0,1,0,0,0,0,0,1
38,44.73684211,7.894736842,50.52,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0.0,0.0,19.84,0.0125,0,0,0,560,0,0,0,0,0,0,1,0,0,1,0,0
32,34.375,9.375,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
16,56.25,37.5,30.92,0.0,1,0,0,0,-34,0,0,0,0,0,0,1,0,0,0,1
26,0.0,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
38,39.47368421,15.78947368,91.33,0.0,1,0,0,0,-34,0,0,0,0,0,1,0,0,1,0,0
30,33.33333333,3.333333333,50.85,0.0,1,0,0,0,-2,0,0,0,0,1,0,0,1,0,0,0
45,0.0,0.0,63.58,0.014925373,0,0,0,134,-67,0,0,0,0,0,0,1,0,1,0,0
36,22.22222222,8.333333333,50.77,0.0,1,0,0,0,-39,1,0,0,0,0,0,0,0,1,0,0
11,36.36363636,27.27272727,38.58,0.285714286,1,0,0,7,0,0,0,0,0,0,1,0,1,0,0,0
41,39.02439024,2.43902439,41.94,0.0,1,0,0,0,-34,0,0,0,0,0,1,0,0,0,0,1
45,2.222222222,0.0,50.73,0.004651163,0,0,0,430,0,1,0,0,0,0,0,0,0,1,0,0
2,100.0,0.0,40.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,10.34482759,3.448275862,40.2,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44,29.54545455,2.272727273,73.34,0.039014374,0,0,0,974,-704,0,1,0,0,0,0,0,0,0,1,0
28,67.85714286,0.0,73.7,0.086956522,1,0,1,23,0,0,0,0,0,1,0,0,0,0,0,1
47,4.255319149,2.127659574,40.47,0.0,1,0,0,0,-105,0,1,0,0,0,0,0,0,1,0,0
46,6.52173913,4.347826087,79.18,0.0,1,0,0,0,-35,0,1,0,0,0,0,0,0,0,0,1
40,40.0,7.5,69.13,0.019830028,0,0,0,353,-23,0,0,0,0,0,1,0,0,0,1,0
16,0.0,0.0,119.9,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0.0,0.0,26.66,0.024691358,1,0,0,81,-22,0,0,0,0,1,0,0,0,0,1,0
51,0.0,0.0,98.26,0.015267176,1,0,0,131,-35,0,1,0,0,0,0,0,0,0,1,0
10,10.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
22,86.36363636,9.090909091,25.81,0.0,1,0,0,0,-57,1,0,0,0,0,0,0,0,0,0,1
52,3.846153846,0.0,109.64,0.041666667,0,0,0,144,-68,0,0,0,0,1,0,0,0,0,0,1
39,0.0,0.0,45.53,0.065217391,1,0,0,46,0,0,0,0,0,0,1,0,0,1,0,0
44,11.36363636,0.0,57.54,0.01,0,0,0,500,0,0,1,0,0,0,0,0,0,1,0,0
18,27.77777778,11.11111111,35.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.0,0.0,94.99,0.056994819,0,0,0,193,-10,0,1,0,0,0,0,0,0,0,1,0
13,7.692307692,7.692307692,40.02,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
